,concept,model_name,mean_area_error_feet,mean_area_error_centimeters,mean_area_error_millimeters,mean_area_error_inches,mean_area_error_meters
47,handbag,llama_30b_standard,23.62464266641083,4885.6,9180714.666666666,25165.076940507595,2109.2108416666665
48,surfboard,phi3mini_4k_instruct_q4,395.1339259965463,3116172.0,2808602600.0,448500.9041220319,9.337
49,surfboard,qwen25_7b_standard,150.83767599654624,1816920.0,2876130000.0,63547.50412203187,4.31325
50,surfboard,llava_7b_standard,329.4283009965462,2936516.158333333,93507757191150.0,121360.65118085538,10.32926666666667
51,surfboard,qwen25_1b_standard,219.79080099654615,1932823.971875,59736964.453125,58203.547872031864,0.41899900000000007
52,surfboard,llama31_8b_standard,395.19037599654615,2251478.888888889,875372940.0,53037.05967758742,3.173186842105263
53,surfboard,llama_30b_standard,248.3931290641315,1205756.4463255263,342191649744.44446,99591.91291275529,5.7197139158092325
54,umbrella,phi3mini_4k_instruct_q4,4.80115362642143,700262.5,1068250000.0,15213.507481364573,0.27769999999999995
55,umbrella,qwen25_7b_standard,52.11399597064285,145692.5,175892500.0,28682.183712729147,2.2477499999999995
56,umbrella,llava_7b_standard,56.73627733007143,404738.58229166665,850735071.7466667,18334.479111069846,0.5480555555555555
57,umbrella,qwen25_1b_standard,295.25992871694996,7212268.02368421,549849227.45,31276.229650229147,0.49350272500000003
58,umbrella,llama31_8b_standard,32.05485040293571,369362.0,387111375.0,9257.310276889262,5.864805555555555
59,umbrella,llama_30b_standard,2470.063147582385,348122.09105555556,409971564.5833333,20309.248329,320.1809141333334
60,broccoli,phi3mini_4k_instruct_q4,0.4414197998684273,4673.125,5754487.5,287.41496456839377,0.004662250000000001
61,broccoli,qwen25_7b_standard,0.09694920029603842,4763.2125,5925957.5,357.8862145683937,0.0023062500000000006
62,broccoli,llava_7b_standard,10.128945333004403,2706.84375,5675128.676470588,312.0738573941278,0.05473906249999999
63,broccoli,qwen25_1b_standard,0.6106892119302522,7011.49295,5671805.601199999,364.2483658841832,0.005461643612375
64,broccoli,llama31_8b_standard,4.652585683881595,5851.0615384615385,4012500.0,116.30246456839373,0.03282500000000001
65,broccoli,llama_30b_standard,21.49220409830995,4688.81028,5627173.582473684,354.3866430455958,0.06819775000157768
66,banana,phi3mini_4k_instruct_q4,14.528030511320571,39142.520000000004,2219150.0,539.1317185619508,0.12029975
67,banana,qwen25_7b_standard,153.09178051132056,102.60499999999999,10536875.0,168.6717235619511,0.21576725
68,banana,llava_7b_standard,498.9329569819089,4511.805555555556,15439533984750.0,305.32984856195105,1.5934825277777778
69,banana,qwen25_1b_standard,4.1413063446539065,3235.2612001424104,362512.29449999996,64.84291333838242,0.078026825
70,banana,llama31_8b_standard,212.0408158054382,156.29033333333328,13390646.6,243.28050538013292,6.964898828947368
71,banana,llama_30b_standard,8.681455900179001,10494.409399999999,10795170.823529411,358.7784503318613,5.549649357714285
72,skateboard,phi3mini_4k_instruct_q4,25.730482878934264,171714.375,14301362.5,18992.74341479841,0.9345424999999998
73,skateboard,qwen25_7b_standard,26.138482878934262,389572.5,16832950.0,776.5214266814362,0.7508160000000001
74,skateboard,llava_7b_standard,7637.835816212266,324558.80555555556,349643545.51666665,30417.7048629486,3.1927311538461542
75,skateboard,qwen25_1b_standard,184.77949887893428,244747.3872222222,22918437.789473683,4096.108191457168,7.214850470547368
76,skateboard,llama31_8b_standard,7124.170670378934,116387.50886000002,60533221.176470585,13481.6627530337,1.53052973
77,skateboard,llama_30b_standard,81.27130049234626,150604.54008333336,186760898.9717647,11398.751118624,68.23739215230162
78,keyboard,phi3mini_4k_instruct_q4,1.5474252998889857,47010.375,1054536.0,560.3237932081671,0.008583250000000002
79,keyboard,qwen25_7b_standard,6.978487799888986,41508.1,40093421.05263158,153.1771163583666,0.03553750000000001
80,keyboard,llava_7b_standard,150.490511237389,137079.7704566389,987825352.685452,6672.13966445145,7.301844345178572
81,keyboard,qwen25_1b_standard,1.5649049987288983,1981.6100712,1955903.61917125,120.68189141326023,0.0024655491502717617
82,keyboard,llama31_8b_standard,12.158004949902864,21688.9882,44926691.88235294,1534.5781213331668,0.12371942307692309
83,keyboard,llama_30b_standard,88.85985811935763,9537.517049999999,40298507843.53109,531.8426542018847,6.29420288178959
84,baseball glove,phi3mini_4k_instruct_q4,14.600611999671068,134230.4925,4098808.0,1233.7507854316063,0.031343075
85,baseball glove,qwen25_7b_standard,6.972486999671068,15635.572999999999,21416250.0,861.6637854316061,0.028125
86,baseball glove,llava_7b_standard,164.01534276890183,8303.756470588234,41585613.63636363,882.597277557916,0.03541835218181818
87,baseball glove,qwen25_1b_standard,1041.6617369996711,47741.517125,23733648.72,741.5419104316061,34.100070137125
88,baseball glove,llama31_8b_standard,1.7020775557382954,9218.69609,4670083.166666667,1170.6453643789746,0.011981194444444444
89,baseball glove,llama_30b_standard,2441.133586470794,7782.686173496241,9203489.8327,975.1303053356937,0.5362781779380803
90,tennis racket,phi3mini_4k_instruct_q4,,,,,
91,tennis racket,qwen25_7b_standard,,,,,
92,tennis racket,llava_7b_standard,,,,,
93,tennis racket,qwen25_1b_standard,,,,,
94,tennis racket,llama31_8b_standard,,,,,
95,tennis racket,llama_30b_standard,,,,,
96,zebra,phi3mini_4k_instruct_q4,153.48194389737336,6507850.0,1484170000.0,6814.253367203302,8.821749999999998
97,zebra,qwen25_7b_standard,333.96894389737326,4993720.0,9590400000.0,266901.91105466115,35.74425000000001
98,zebra,llava_7b_standard,94.43028062740319,10764540.2875,597914185000.0,103707.90881511295,9.17028166666667
99,zebra,qwen25_1b_standard,133051.5062388974,16262413.91205,1713035242.2121053,458003.07629826275,1769.618796898624
100,zebra,llama31_8b_standard,209.4128938973734,3071938.222222222,3555369736.8421054,104679.83962360429,3.2009999999999996
101,zebra,llama_30b_standard,288.8607710165654,10678527.303333335,4577966605.94375,446174.4428954979,326.3390026737968
102,bed,phi3mini_4k_instruct_q4,135.45307202799992,3592551.0,14189450.0,381054.2834643839,0.5914985
103,bed,qwen25_7b_standard,288.0499470279999,6554998.5,3447998500.0,247796.54846438387,2.6339984999999997
104,bed,llava_7b_standard,215.6519113137142,2299678.5,74562986735.29411,104203.40846438386,1.4519784999999998
105,bed,qwen25_1b_standard,391.44439147244435,5336321.65625,3463723400.0,570208.0384643838,1.060610342105263
106,bed,llama31_8b_standard,601.358572028,5068982.25,4251597940.0,210848.04004333122,3.7875679736842103
107,bed,llama_30b_standard,496.37856674235746,14000002461057.176,564707071198276.9,425261.9519683412,4.861280852941176
108,sink,phi3mini_4k_instruct_q4,13.468007997039617,71443.75,26478750.0,3505.117818884456,0.06749999999999999
109,sink,qwen25_7b_standard,27.568007997039615,58350.0,38400000.0,5704.717818884456,0.23560000000000003
110,sink,llava_7b_standard,61.24925799703962,88501.53846153847,45663787.5,4137.999590855042,0.3234772727272727
111,sink,qwen25_1b_standard,21.25182389763169,23770.824375,50889225.8125,1847.225744892435,0.067525
112,sink,llama31_8b_standard,22.38083694440803,155299.824,67027500.0,10669.329032119751,0.32720000000000005
113,sink,llama_30b_standard,86.78009054822375,75794.96318181818,49782883.23636364,2687.4011811155437,5.702724314416184
114,suitcase,phi3mini_4k_instruct_q4,7.423619996710682,12750.0,53637262.5,2196.06028345285,0.0195
115,suitcase,qwen25_7b_standard,5.0667839976974784,161130.0,127637500.0,4515.000354316064,0.19178125000000001
116,suitcase,llava_7b_standard,32.61491384640688,30272.25,2730959529.4117646,2163.6401393196493,0.018393333333333338
117,suitcase,qwen25_1b_standard,1763.3458699967105,65455.134999999995,1951781827.3026316,1016.0147165471499,0.075771375
118,suitcase,llama31_8b_standard,143.5173699967107,86125.85,101189473.68421052,9589.475354316064,0.12195263157894737
119,suitcase,llama_30b_standard,40.10643933179832,86460.44736842105,137848038.6887218,8139.12461151082,5.6750390412
120,couch,phi3mini_4k_instruct_q4,62.08154988898561,1440576.9244000001,1509717250.0,62318.125924900276,0.7827000000000003
121,couch,qwen25_7b_standard,79.01279988898561,372150.0,755400000.0,36011.93456653367,1.0138
122,couch,llava_7b_standard,272.52387767909835,1248675.1900000002,23768641976.291668,64581.787674185834,0.9008035714285715
123,couch,qwen25_1b_standard,5107.421549888986,3069352.462878268,1789839500.0,106698.74179183289,1.5197187500000002
124,couch,llama31_8b_standard,3195.841549888986,1074839.4736842106,845192631.5789474,55321.718208167105,16.40719
125,couch,llama_30b_standard,269.13866069667614,1767649.152,21313141693.965107,79690.5641297035,1.2905768421052632
126,dining table,phi3mini_4k_instruct_q4,14.321553980017407,792703.125,790031250.0,11993.449075099745,0.23253749999999992
127,dining table,qwen25_7b_standard,70.04267993339136,135000.0,137700000.0,42712.15092490027,0.38812499999999994
128,dining table,llava_7b_standard,80.01940230200516,818968.0,496122352.9411765,49692.61635836658,2.5626315789473684
129,dining table,qwen25_1b_standard,1996.6609924333911,2198191.239,2211712421.0526314,60824.81967028941,21.378793979374997
130,dining table,llama31_8b_standard,1837.7635049333908,502995.7894736842,316414473.68421054,18731.139035573564,0.8293473684210525
131,dining table,llama_30b_standard,112.9034141058926,14345340.658823531,858184483437.5,49942.20258289998,5.887721842105263
132,bird,phi3mini_4k_instruct_q4,9.869676666392555,19865.625,3674250.0,427.7557736210708,0.05874999999999999
133,bird,qwen25_7b_standard,1.125,22863.65625,5006250.0,170.1224881894646,0.05176249999999999
134,bird,llava_7b_standard,17.413426666392557,12845.80125,5299561554618571.0,1498.1578198815846,0.25031875
135,bird,qwen25_1b_standard,9.911413508497818,29884.6375,10819839.352631578,647.3377051385102,0.6444144736842103
136,bird,llama31_8b_standard,18.036390952106846,7557.321428571428,48419500.0,382.2831197970022,0.053212499999999996
137,bird,llama_30b_standard,26.343026666392557,138910.69466666665,26844963.63590909,1645.417342518813,0.08413961600000001
138,bicycle,phi3mini_4k_instruct_q4,36.30910979199474,509436.5,82331850.0,70052.3767205669,1.0625040000000001
139,bicycle,qwen25_7b_standard,141.1528597919947,1130862.0,1139904000.0,10404.541720566904,1.5974039999999998
140,bicycle,llava_7b_standard,83.93048479199474,1757277.3538333334,65848383323866.664,29153.589148171995,0.72165403931875
141,bicycle,qwen25_1b_standard,628.0446541447449,1383721.8227266863,291012526.65,15511.645970566902,0.19090049999999997
142,bicycle,llama31_8b_standard,45.545925581468424,1131361.5,1833350263.1578948,111655.8417205669,4.3191706666666665
143,bicycle,llama_30b_standard,61.075845454540755,1694011.4688666668,623654659.5055599,7506.38643504059,5.087039800000001
144,spoon,phi3mini_4k_instruct_q4,0.0017243359990132066,1638.1375,818555.0,60.348306515737065,0.00031646399999999997
145,spoon,qwen25_7b_standard,0.02341083999753301,201.375,70575.0,12.578931515737045,0.0046425
146,spoon,llava_7b_standard,0.09653818727070883,2641.539583333333,102463041.66666667,19.20791331446713,0.007121192666666667
147,spoon,qwen25_1b_standard,0.1412683562953962,966.9947368421053,42517.08,10.027553649380256,0.004348667319078947
148,spoon,llama31_8b_standard,0.0031977180878587676,3971.603,3348651.923076923,45.72169467363179,0.0024451052631578947
149,spoon,llama_30b_standard,22.081253969997654,2871.994044444444,256723.04315734506,29.078251374010627,36.637629040672984
150,hair drier,phi3mini_4k_instruct_q4,2.076053898512288,11074.375,8324500.0,843.6426707865425,0.0037899999999999995
151,hair drier,qwen25_7b_standard,0.3544423731403602,5104.325,1090125.0,183.5501304494204,0.06898
152,hair drier,llava_7b_standard,10.430237827685815,3450.5593750000003,2564291.1458333335,144.8673825093582,0.023382859615384614
153,hair drier,qwen25_1b_standard,19.80010487314036,5233.853947368421,3422337.8012500005,143.9892042134577,1.357151111111111
154,hair drier,llama31_8b_standard,0.4816431358263241,6413.4037499999995,4197053.166666667,874.4043707865424,0.037343157894736835
155,hair drier,llama_30b_standard,6.918262581426323,33080.85624466243,4563919.2105263155,366.8119083391822,0.01400795202540497
156,baseball bat,phi3mini_4k_instruct_q4,,,,,
157,baseball bat,qwen25_7b_standard,,,,,
158,baseball bat,llava_7b_standard,,,,,
159,baseball bat,qwen25_1b_standard,,,,,
160,baseball bat,llama31_8b_standard,,,,,
161,baseball bat,llama_30b_standard,,,,,
162,vase,phi3mini_4k_instruct_q4,2.1208059998355346,16012.5,16263750.0,971.0243927158032,0.007443
163,vase,qwen25_7b_standard,0.4315559998355344,3987.825,3446250.0,77.3501374010622,0.015206249999999996
164,vase,llava_7b_standard,0.2069129791392557,2221.8711805555554,1872169.828125,188.25804768186526,0.011143750000000001
165,vase,qwen25_1b_standard,104.24602539985199,3681.0125,2923929.9325,94.98692869706389,0.0016952937499999997
166,vase,llama31_8b_standard,0.5206726315356667,7945.390625,2738653.846153846,467.74929403159257,0.1002
167,vase,llama_30b_standard,389.73307380381516,157337.86842105264,367620386.6666667,1205.7832376703707,5.833801111111111
168,dog,phi3mini_4k_instruct_q4,9.105149995888357,56998.719999999994,45923750.0,2675.657582895078,0.08699
169,dog,qwen25_7b_standard,2.4438650037004797,200100.0,166635000.0,13567.219192895078,0.39845625
170,dog,llava_7b_standard,8.258830767016807,105293.90625,70405032890909.1,8677.218897631692,0.10903676470588236
171,dog,qwen25_1b_standard,73.78141562088835,41988.53,68454475.4257761,8390.656892895076,0.52065275
172,dog,llama31_8b_standard,13.060447365175019,40480.9,92610504954.54546,3394.568967368616,0.11855555555555555
173,dog,llama_30b_standard,24.622772218567423,218851.05599999998,73930021.57935625,9446.508293615012,5.377447222222221
174,bottle,phi3mini_4k_instruct_q4,0.9752512943979605,4548.675000000001,5282362.5,167.689291719676,0.0016163
175,bottle,qwen25_7b_standard,0.04706129439796063,4367.175000000001,2872175.0,146.729916719676,0.0029628000000000007
176,bottle,llava_7b_standard,0.016944563628729856,2616.9083333333333,2033550.0,21.606887678254356,0.0105284125
177,bottle,qwen25_1b_standard,7.019156369397962,1178.9859999999999,1328385.7169348751,31.748612719675965,0.0007015944999999999
178,bottle,llama31_8b_standard,0.1322347360646273,4205.934375000001,3115106.3333333335,212.8723137784995,0.00495755
179,bottle,llama_30b_standard,37.99715007136654,2618.662026235294,2353563.6470588236,184.64853447978393,0.07700110441553139
180,fire hydrant,phi3mini_4k_instruct_q4,,,,,
181,fire hydrant,qwen25_7b_standard,,,,,
182,fire hydrant,llava_7b_standard,,,,,
183,fire hydrant,qwen25_1b_standard,,,,,
184,fire hydrant,llama31_8b_standard,,,,,
185,fire hydrant,llama_30b_standard,,,,,
186,horse,phi3mini_4k_instruct_q4,79.81300629895226,4714443.0,2203857936.0,53725.96424516314,6.273719999999999
187,horse,qwen25_7b_standard,172.50600472421422,1926000.0,2855500000.0,140103.45872114736,4.07925
188,horse,llava_7b_standard,,,,,
189,horse,qwen25_1b_standard,663.1787009529135,2509326.0923450002,2717372397379.6846,217602.23410172577,1.16067155
190,horse,llama31_8b_standard,257.84470551158324,1680516.5,36547949214.28571,93877.97253715788,2.5727600000000006
191,horse,llama_30b_standard,1728.2637486877186,1109328.0428235293,1970808442.8214285,777162.8886623437,33.35883
192,apple,phi3mini_4k_instruct_q4,0.010563991013095582,39.615600000000015,5425.0,4.344232594905341,0.00032601288
193,apple,qwen25_7b_standard,0.00610170200748319,55.14876,194320.0,2.815732137861924,0.0054525
194,apple,llava_7b_standard,1.021873869981292,185.24791666666667,88425.5,9.431117791823706,0.004256850177777776
195,apple,qwen25_1b_standard,0.1381086102457428,308.73742500000003,321688.39925,19.164637047327403,0.022977031160650002
196,apple,llama31_8b_standard,0.010646269821339552,34.43958333333333,22420.148947368423,4.759791422327403,2.585310681052634e-05
197,apple,llama_30b_standard,18.757497144765743,947.1636500000001,172949.54035294117,14.9832525492364,50.852468281250005
198,airplane,phi3mini_4k_instruct_q4,489866.50057563,20959466647.519,19821449221468.75,1278820072.9864285,7616.5
199,airplane,qwen25_7b_standard,620081.0011512601,15324000000.0,15397500000000.0,1271202625.9893785,17265.0
200,airplane,llava_7b_standard,556072.3761512601,23958873282.577454,2.090756604791219e+26,1277578824.8726904,14121.501833333334
201,airplane,qwen25_1b_standard,901524.5062632518,398039317720.2857,9667018873332268.0,1252156499.398128,14317.270484999997
202,airplane,llama31_8b_standard,525812.8420446705,20773334818.635174,31009921399176.0,1189186070.7973065,8121.868226315788
203,airplane,llama_30b_standard,1373460.8226589633,775188309270.8073,96013625438073.3,1244446811.7995112,23021.307026666665
204,frisbee,phi3mini_4k_instruct_q4,,,,,
205,frisbee,qwen25_7b_standard,,,,,
206,frisbee,llava_7b_standard,,,,,
207,frisbee,qwen25_1b_standard,,,,,
208,frisbee,llama31_8b_standard,,,,,
209,frisbee,llama_30b_standard,,,,,
210,toothbrush,phi3mini_4k_instruct_q4,0.001707866668037213,399.325,942950.0,100.9175627952634,4.232e-05
211,toothbrush,qwen25_7b_standard,0.0607342666639256,1642.5,541562.5,154.46756279526343,0.022812500000000003
212,toothbrush,llava_7b_standard,0.058418533330592236,703.091015625,6616844.886363637,33.2109543438247,0.040752678571428565
213,toothbrush,qwen25_1b_standard,0.06371464166392557,830.4632352941177,55237.475,2.419428006894646,0.8757811155974998
214,toothbrush,llama31_8b_standard,0.0014735557713836352,1331.173321,1341952.5,39.6456417426318,0.0011308157894736842
215,toothbrush,llama_30b_standard,1.3430352078314145,2436.3454800000004,540929.2894736842,98.51179359199459,0.00018802016175294332
216,carrot,phi3mini_4k_instruct_q4,,,,,
217,carrot,qwen25_7b_standard,,,,,
218,carrot,llava_7b_standard,,,,,
219,carrot,qwen25_1b_standard,,,,,
220,carrot,llama31_8b_standard,,,,,
221,carrot,llama_30b_standard,,,,,
222,chair,phi3mini_4k_instruct_q4,1.8944720103613413,121976.4375,258013861.125,10580.285905577713,0.10701939999999999
223,chair,qwen25_7b_standard,3.8452539985198095,157500.0,114625000.0,6702.041090557771,0.09737500000000003
224,chair,llava_7b_standard,7.814528246613229,81828.375,112368437.5,7349.636968525906,0.06610469868421055
225,chair,qwen25_1b_standard,3620.7970399851974,179945.77125,230345457.875,4880.26159972743,3.034340789473684
226,chair,llama31_8b_standard,12.736289985198082,84772.68421052632,80593222.22222222,11905.759649977841,0.04558333333333334
227,chair,llama_30b_standard,5.47658766814686,237497.20071908896,150515107.02,10216.434882788857,0.3358125776500001
228,clock,phi3mini_4k_instruct_q4,26.961470666557027,5902.8935,1796128.6,1051.1168868105353,0.08875000000000001
229,clock,qwen25_7b_standard,124.92937066655705,3214.9235,1101302.5,93.95251181053543,0.5667499999999999
230,clock,llava_7b_standard,227.32354311114764,3157.001875,3193265.685044,476.8556220473662,0.324928
231,clock,qwen25_1b_standard,1411.617531366557,96195.21394736842,3129071.778105263,1088.8485342749264,0.541243690059696
232,clock,llama31_8b_standard,16.836523444334798,2390.4875,5048734.375,635.8126836330865,0.04406578947368421
233,clock,llama_30b_standard,761.611477333224,1669.343852076923,1925118.041617647,224.61650838128958,7.8159294
234,scissors,phi3mini_4k_instruct_q4,0.020653763994819337,747.6,109614.75,75.81991954721113,0.00061565
235,scissors,qwen25_7b_standard,0.07898251999259905,1116.5625,890775.0,7.981955452788862,0.001034
236,scissors,llava_7b_standard,70.42291109142117,2373.934210526316,500612.58078947366,68.41417019995458,0.1417925680735294
237,scissors,qwen25_1b_standard,107.06600326999258,1778.8190789473683,127156.31875,47.36161524235557,0.32080784789910005
238,scissors,llama31_8b_standard,0.30632614299333916,6044.963305263158,4055037.5,366.8305313893164,0.007358550000000001
239,scissors,llama_30b_standard,69.44612912186628,605.446741,516769.716,2917.1897481377687,15.727753649734073
240,cake,phi3mini_4k_instruct_q4,3.4812326662280917,2062.5,2950000.0,346.7475472421417,0.0078125
241,cake,qwen25_7b_standard,2.8424826662280913,5040.0,5650900.0,389.4899527578583,0.004331250000000003
242,cake,llava_7b_standard,0.9633064851275782,6048.954926470588,8686243.271857142,478.39307775785835,0.007215099999999999
243,cake,qwen25_1b_standard,482.12270939960536,4384.675,5017173.3,293.0706486210708,0.03964263045361111
244,cake,llama31_8b_standard,0.4673894999277593,3386.1336842105266,5447455.882352941,223.92397165471502,0.003138888888888888
245,cake,llama_30b_standard,45.049874079503006,16957.28135089523,3375862729.8324656,891.4691509192861,1.7922346153846154
246,traffic light,phi3mini_4k_instruct_q4,,,,,
247,traffic light,qwen25_7b_standard,,,,,
248,traffic light,llava_7b_standard,,,,,
249,traffic light,qwen25_1b_standard,,,,,
250,traffic light,llama31_8b_standard,,,,,
251,traffic light,llama_30b_standard,,,,,
252,potted plant,phi3mini_4k_instruct_q4,0.7743643359990132,14494.5,11972250.0,478.72657260629495,6.615e-05
253,potted plant,qwen25_7b_standard,2.2368643359990132,26134.5,15432000.0,60.87657260629483,0.010081999999999999
254,potted plant,llava_7b_standard,4.695792907427584,12636.10661764706,24879727.272727273,1141.8251837174057,0.052732
255,potted plant,qwen25_1b_standard,9.840614335999014,18595.825,322177.5474,826.4515726062949,0.11038825
256,potted plant,llama31_8b_standard,3.407364335999014,27543.428571428572,18982000.0,1129.3561180608403,0.05778199999999998
257,potted plant,llama_30b_standard,44.45216702984117,27614.13676923077,19931819569.0,523.6501322091594,4.422691090909091
258,elephant,phi3mini_4k_instruct_q4,,,,,
259,elephant,qwen25_7b_standard,,,,,
260,elephant,llava_7b_standard,,,,,
261,elephant,qwen25_1b_standard,,,,,
262,elephant,llama31_8b_standard,,,,,
263,elephant,llama_30b_standard,,,,,
264,bowl,phi3mini_4k_instruct_q4,2.2533678747455923,1604.6875,8201875.0,345.5743500483064,0.009140625
265,bowl,qwen25_7b_standard,0.03888212525440795,2634.25,3007562.5,177.1383124396171,0.0035156249999999992
266,bowl,llava_7b_standard,0.8531795289048633,2919.6334375,2467636.3636363638,251.4881180354279,0.01754328409090909
267,bowl,qwen25_1b_standard,4.2908406797455925,2284.86875,4267926.8100000005,216.68193743961706,0.0020920486123750005
268,bowl,llama31_8b_standard,2.0557028223282514,1516.45703,1446354.1666666667,130.1292452341113,0.005487708333333332
269,bowl,llama_30b_standard,88.07086945813546,3762.285,4529356.071428572,547.0691736312388,28.19030436642857
270,wine glass,phi3mini_4k_instruct_q4,1.0460717050391168,29310.77,30117103.75,1730.4941100075953,0.03096447
271,wine glass,qwen25_7b_standard,1.0636908550391166,26366.01875,28025250.0,1781.2287975075953,0.019771249999999997
272,wine glass,llava_7b_standard,0.881137315220367,28047.854166666668,28698823.57142857,1763.8013936614411,0.020428900979875
273,wine glass,qwen25_1b_standard,9.136991736650355,30089.519374999996,28535377.027499996,1882.9455437575955,0.027479895312500002
274,wine glass,llama31_8b_standard,1.0880181675392668,22317.9625,27334171.25,1561.1411100075952,0.027959100000000004
275,wine glass,llama_30b_standard,83.98219221478135,29947.268558823533,226526295860.9338,1767.1126210370073,1.180239840670715
276,remote,phi3mini_4k_instruct_q4,3.3744667949991727,4676.8125,492072.36842105264,293.2687537301661,0.025108125000000002
277,remote,qwen25_7b_standard,0.3369040649990748,2347.6267500000004,395875.0,202.1452243184014,0.062920625
278,remote,llava_7b_standard,40.32632714192216,4043.2357142857145,893463.3854166666,79.93079323880104,0.8162058392857144
279,remote,qwen25_1b_standard,751.641510487499,9460.70588235294,3426556.4,136.14491181840143,0.5350031635324999
280,remote,llama31_8b_standard,60.14954739839969,3786.6949999999997,4665534.0,287.1677243184014,0.084994625
281,remote,llama_30b_standard,20.905952032499542,2910.751795479911,8365075.16,67025.47592831842,98.51748312500001
